# RESTAURANTS inside My Map circle (area1–area5)
# total=1769
# columns: name	area	address	maps_link	delivery_apps	zomato_search	swiggy_search	rating	reviews
# delivery_apps: known chains / meal_delivery / review heuristics; always verify via zomato_search & swiggy_search

name	area	address	maps_link	delivery_apps	zomato_search	swiggy_search	rating	reviews
Soorma Bhopali Chaiwala Attapur	area5	Street Number 1, Nalanda Nagar, Srimallenagar Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJb8lUX4OXyzsR8EO1MrRq2KU	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Soorma%20Bhopali%20Chaiwala%20Attapur	https://www.swiggy.com/search?query=Soorma%20Bhopali%20Chaiwala%20Attapur	4.5	152
Spice Alley	area5	9C68+PG4, Prakash Nagar Colony, AG Colony, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJTVYxHwCXyzsRibnUTpAo66k	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Spice%20Alley	https://www.swiggy.com/search?query=Spice%20Alley	5	1
SPICEE STREET RESTAURANT	area5	3-3-108, Janapriya Utopia Road, Nalanda Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJt58mNgCXyzsRSApaZJc-Wl0	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=SPICEE%20STREET%20RESTAURANT	https://www.swiggy.com/search?query=SPICEE%20STREET%20RESTAURANT	4.8	88
Spicy Corner	area5	9CC7+522, Bapughat Bridge, Hyderguda	https://www.google.com/maps/place/?q=place_id:ChIJN-3DMwmXyzsRGNiYf87wCD8	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Spicy%20Corner	https://www.swiggy.com/search?query=Spicy%20Corner	4.1	133
SPICY KITCHEN	area5	beside Hp Petrol Pump, 1-72-3/414, Babu Khan Lane, Gachibowli, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJA0WLVJaXyzsRFkf3SyWCP3M	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SPICY%20KITCHEN	https://www.swiggy.com/search?query=SPICY%20KITCHEN	3.7	6
Sree Gowri Foods	area5	3-4-178/2/3, Hyderguda, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJnzr7NTyXyzsR4iq53EpzNnI	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sree%20Gowri%20Foods	https://www.swiggy.com/search?query=Sree%20Gowri%20Foods	5	1
Sri Balaji Chat Bhandar	area5	opp. Bharath Kirana Store, 2-6-37/2/8, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJb5w-RqOXyzsRlhuSddXb8zw	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Balaji%20Chat%20Bhandar	https://www.swiggy.com/search?query=Sri%20Balaji%20Chat%20Bhandar		
Sri Balaji Family Dhaba	area5	Door No: 4, 6-90/4/1/A/1/1, Plot No: 397, Rambagh Road, Tejaswi Nagar, Attapur	https://www.google.com/maps/place/?q=place_id:ChIJX5TpSlOWyzsRACmG5uwlfs8	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Balaji%20Family%20Dhaba	https://www.swiggy.com/search?query=Sri%20Balaji%20Family%20Dhaba	3.8	1609
Sri Balaji Pranav Family Dhaba	area5	8CJQ+GCG, Opp. SVPNPA, Shivarampally Jagir	https://www.google.com/maps/place/?q=place_id:ChIJlwZepk69yzsRRGOjz5DmL3s	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Balaji%20Pranav%20Family%20Dhaba	https://www.swiggy.com/search?query=Sri%20Balaji%20Pranav%20Family%20Dhaba	3.9	169
SRI BHAGYALAXMI SUGAR CANE JUICE	area5	1, Attapur, Maruthi Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJW6neXDCXyzsRcarrl_YdXEY	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SRI%20BHAGYALAXMI%20SUGAR%20CANE%20JUICE	https://www.swiggy.com/search?query=SRI%20BHAGYALAXMI%20SUGAR%20CANE%20JUICE	5	3
Sri Guruji Dhaba (Pure Veg)	area5	9C89+4GC, Street Number 1, Hyderguda, Nalanda Nagar	https://www.google.com/maps/place/?q=place_id:ChIJl1DhfTKXyzsRZWpJjZVE9rc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Guruji%20Dhaba%20%28Pure%20Veg%29	https://www.swiggy.com/search?query=Sri%20Guruji%20Dhaba%20%28Pure%20Veg%29	3	2
Sri Krishna Bhavan	area5	11-133/5/13, 16-11-133/5/13, Moosarambagh, Teegala Guda, East Prasanth Nagar, Dilsukhnagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ07cVfQCXyzsRGq5nA01ksko	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Krishna%20Bhavan	https://www.swiggy.com/search?query=Sri%20Krishna%20Bhavan	5	1
Sri Krishna Grand	area5	India	https://www.google.com/maps/place/?q=place_id:ChIJga5ONU6WyzsRdizd_5Dk4jI	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Krishna%20Grand	https://www.swiggy.com/search?query=Sri%20Krishna%20Grand		
Sri Kuber Chat	area5	beside Devi Bagh, 19-1-878, Mahankali Street, Devi Bagh, Bahadurpura, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJW6KhLACXyzsR_PuycJsnFPk	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Kuber%20Chat	https://www.swiggy.com/search?query=Sri%20Kuber%20Chat	4.8	51
SRI LAKSHMI ENKATESWARA HOTEL	area5	India	https://www.google.com/maps/place/?q=place_id:ChIJpbvZ7k-WyzsRf2Nlo2PszVw	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SRI%20LAKSHMI%20ENKATESWARA%20HOTEL	https://www.swiggy.com/search?query=SRI%20LAKSHMI%20ENKATESWARA%20HOTEL		
SRI LAXMI CHAT BHANDAR	area5	Shop No 72, opp. Main Road, near Bus Stop, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJbX0lpX6XyzsR9kX8b2bCJWk	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SRI%20LAXMI%20CHAT%20BHANDAR	https://www.swiggy.com/search?query=SRI%20LAXMI%20CHAT%20BHANDAR	4.1	29
Sri Mallikarjuna	area5	India	https://www.google.com/maps/place/?q=place_id:ChIJo7IjG62XyzsRY9zqbxPlwxk	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Mallikarjuna	https://www.swiggy.com/search?query=Sri%20Mallikarjuna		
Sri Rama Hotel	area5	6-3-151/2, National Highway 44, Indra Reddy Nagar, Shivarampally Jagir	https://www.google.com/maps/place/?q=place_id:ChIJy15K6369yzsRhfadLU6E99c	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Rama%20Hotel	https://www.swiggy.com/search?query=Sri%20Rama%20Hotel	4.5	17
Sri Rama Roti House & Curry Point	area5	9C7G+QP3, beside Apollo Pharmacy, Hyderguda, Attapur	https://www.google.com/maps/place/?q=place_id:ChIJAUVqp02WyzsRIP0hRsVoKvw	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Rama%20Roti%20House%20%26%20Curry%20Point	https://www.swiggy.com/search?query=Sri%20Rama%20Roti%20House%20%26%20Curry%20Point	3	1
SRI SAI CHICKEN CENTER	area5	Unnamed Road, Yadavareddy Nagar, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJ9XbNpEmWyzsR61YXnfNLXCY	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SRI%20SAI%20CHICKEN%20CENTER	https://www.swiggy.com/search?query=SRI%20SAI%20CHICKEN%20CENTER	4	17
Sri Sai Pulka Point	area5	near Tirumala medicals, Kishan Bagh Road, Attapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ_2xdhgWXyzsRv96egatlwPU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Sai%20Pulka%20Point	https://www.swiggy.com/search?query=Sri%20Sai%20Pulka%20Point	5	2
Sri Venkateshwara Hotel	area5	India	https://www.google.com/maps/place/?q=place_id:ChIJEx_Z7k-WyzsRQo42qrvRSj4	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Venkateshwara%20Hotel	https://www.swiggy.com/search?query=Sri%20Venkateshwara%20Hotel		
SRI VIJAYA CURRY POINT	area5	Vijya Nagar, Unnamed Road, Shivrampalli Village, Shivarampally Jagir	https://www.google.com/maps/place/?q=place_id:ChIJu6zTBZm9yzsR55Yvei7TC68	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SRI%20VIJAYA%20CURRY%20POINT	https://www.swiggy.com/search?query=SRI%20VIJAYA%20CURRY%20POINT	4	1
Srinath Chat	area5	Mallaiah Towers, Kishan Bagh Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJyTXDPxCXyzsRklBJDw-xZi4	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Srinath%20Chat	https://www.swiggy.com/search?query=Srinath%20Chat		
Srinivasa coffee Shop	area5	Shop Number 12, Attapur	https://www.google.com/maps/place/?q=place_id:ChIJdcmD-emXyzsRB08X-pt_NAw	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Srinivasa%20coffee%20Shop	https://www.swiggy.com/search?query=Srinivasa%20coffee%20Shop	3	2
Sse Tea Point	area5	India	https://www.google.com/maps/place/?q=place_id:ChIJ5501xeqXyzsRk8d0W3IxbeE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sse%20Tea%20Point	https://www.swiggy.com/search?query=Sse%20Tea%20Point		
Star Curry Point	area5	9C6M+W2M, Kishan Bagh Road, Kanta Reddy Colony, Rambagh Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ5bWdCrOXyzsRH3KYIYOzR3k	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Star%20Curry%20Point	https://www.swiggy.com/search?query=Star%20Curry%20Point	5	1
Star Hotel	area5	4-3-432/2, Pillar No. 145, Near Shiva Sai Child Clinic, Attapur Ring Road, Rambagh Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ2bdlIE2WyzsRPrjeXrJt90I	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Star%20Hotel	https://www.swiggy.com/search?query=Star%20Hotel	2.9	8
Star Pan shop	area5	9C7H+C9P, PV Narasimha Rao Expressway, Attapur, Mushk Mahal	https://www.google.com/maps/place/?q=place_id:ChIJAT-zIU2WyzsRumgPLE35tWk	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Star%20Pan%20shop	https://www.swiggy.com/search?query=Star%20Pan%20shop	2.7	6
Star Restaurant	area5	3-4-115, Inner Ring Road, Rambagh Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJPfYzIE2WyzsRQ7tljB_3wKU	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Star%20Restaurant	https://www.swiggy.com/search?query=Star%20Restaurant	3.6	910
Stillmomo	area5	pillar no.121, Near, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJXWnXNgCXyzsR2jkgzA-DzIs	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Stillmomo	https://www.swiggy.com/search?query=Stillmomo	4.3	66
Subhan Hotel	area5	Subhan Hotel, Jala Baba Nagar, Rambagh Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJXa_mctqXyzsReeO2Aldmoqc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Subhan%20Hotel	https://www.swiggy.com/search?query=Subhan%20Hotel	4	1
Sukha Sagara	area5	National Highway 44, Salar Nagar, Ramnas Pura, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJr6931vWXyzsR3C73AFDq_ec	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Sukha%20Sagara	https://www.swiggy.com/search?query=Sukha%20Sagara	3.9	69
SUNDER KOMAL RAJ	area5	19-8-10/3/E/52, Bahadurpura, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJQWPfBq2XyzsRqnIPVTdoKyU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SUNDER%20KOMAL%20RAJ	https://www.swiggy.com/search?query=SUNDER%20KOMAL%20RAJ	1	1
Sunu	area5	9C3J+H77, Jala Baba Nagar, Rambagh Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ8T_4bwCXyzsRFzvmqNNQubM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sunu	https://www.swiggy.com/search?query=Sunu		
Suraksha Plaza KPKB CPC Canteen	area5	8CHP+6FP, National Highway 44, Tata Nagar, Shivarampally Jagir	https://www.google.com/maps/place/?q=place_id:ChIJuQAfO3y9yzsR41nRZVY4iXc	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Suraksha%20Plaza%20KPKB%20CPC%20Canteen	https://www.swiggy.com/search?query=Suraksha%20Plaza%20KPKB%20CPC%20Canteen	4.2	105
SUSHEELA NARSIMHA REDDY	area5	India	https://www.google.com/maps/place/?q=place_id:ChIJlekx3KyXyzsRtvSk8n_4KFQ	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SUSHEELA%20NARSIMHA%20REDDY	https://www.swiggy.com/search?query=SUSHEELA%20NARSIMHA%20REDDY	3.3	3
SV WOK The 90’s station Chinese	area5	No 11, 173/A/1/1/2, HYDERGUDA, Rajendra Nagar circle, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJg2fTBJ-XyzsR6DSZxKrmtdI	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=SV%20WOK%20The%2090%E2%80%99s%20station%20Chinese	https://www.swiggy.com/search?query=SV%20WOK%20The%2090%E2%80%99s%20station%20Chinese	4.9	69
Swaad Mantra Mall	area5	2-4-127, Inner Ring Road, Naidu Colony, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJhex3zjeWyzsRraPwtGKKa98	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Swaad%20Mantra%20Mall	https://www.swiggy.com/search?query=Swaad%20Mantra%20Mall	4.2	13
Swaadisht	area5	Hyderguda ring road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJB8SbAgCXyzsRNCs4yVBODIw	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Swaadisht	https://www.swiggy.com/search?query=Swaadisht	4.6	116
SWAROOPA VEGETABLES STORE	area5	opp. Bus Stop, near Main Road, 9-2-17/2/9, Charminar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJR9BJ27eXyzsR0qttRH9ey50	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SWAROOPA%20VEGETABLES%20STORE	https://www.swiggy.com/search?query=SWAROOPA%20VEGETABLES%20STORE	5	1
Syed Ahmed	area5	Shop No 08, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJg9Ljqv2XyzsR3ulHadxq7Bk	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Syed%20Ahmed	https://www.swiggy.com/search?query=Syed%20Ahmed		
Syed shabeir	area5	115/86, Kmc Events 19-4-280/B	https://www.google.com/maps/place/?q=place_id:ChIJme_QdwCXyzsRFMd75KB-k10	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Syed%20shabeir	https://www.swiggy.com/search?query=Syed%20shabeir		
SYED SHAHED	area5	Shoop No 3, opp. Grand Hotel, Mir Mehamood Pahadi Road, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJZyJ1m8eXyzsR3GRbpG8j1Kc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SYED%20SHAHED	https://www.swiggy.com/search?query=SYED%20SHAHED	5	1
SYED ZUBER	area5	SHOP NO 2, opp. KING JABBAR HOTEL, Mir Mehamood Pahadi Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJQ2lDWuuXyzsRlwfOUdOagaQ	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SYED%20ZUBER	https://www.swiggy.com/search?query=SYED%20ZUBER		
Taj Biryani	area5	8CCJ+XM6, Indra Reddy Nagar, Indra Reddy Nagar, Shivarampally Jagir	https://www.google.com/maps/place/?q=place_id:ChIJTSd-SHi9yzsRmDTYP_KddtU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Taj%20Biryani	https://www.swiggy.com/search?query=Taj%20Biryani	3.9	7
Taj Hotel	area5	8CVP+9P4, Unnamed Road, Mohammad Nagar, Shivarampally Jagir	https://www.google.com/maps/place/?q=place_id:ChIJFzHA4NGXyzsRklCl7dDbxxc	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Taj%20Hotel	https://www.swiggy.com/search?query=Taj%20Hotel	4.3	100
Taste of kerala- cloud kitchen	area5	Al-Amin Residency, Sri Sai Janachithanya Colony, Golden Heights Colony, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJW6tnQh2XyzsRjjozEKTL18A	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Taste%20of%20kerala-%20cloud%20kitchen	https://www.swiggy.com/search?query=Taste%20of%20kerala-%20cloud%20kitchen	5	21
Tastea Cafe	area5	Nehru Zoological Park, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJZTLeBACXyzsRGB7SLKIy7Iw	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Tastea%20Cafe	https://www.swiggy.com/search?query=Tastea%20Cafe	3	2
TASTY CHICKEN HUB	area5	19-5-484, Yammu Colony, Bahadurpura West, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJbXHqbCOXyzsR290MsWmBWr0	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=TASTY%20CHICKEN%20HUB	https://www.swiggy.com/search?query=TASTY%20CHICKEN%20HUB	5	2
Tausik	area5	Bargachi Jokihat, Araria	https://www.google.com/maps/place/?q=place_id:ChIJS2oRafe9yzsRS0pAMjRBX_M	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Tausik	https://www.swiggy.com/search?query=Tausik		
Tawakkal Cafe & More	area5	9C5V+5Q3, Allah Masjid Road, Chirag Ali Nagar, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJQ_R4-riXyzsRGgDMmbxBer0	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Tawakkal%20Cafe%20%26%20More	https://www.swiggy.com/search?query=Tawakkal%20Cafe%20%26%20More		
Tawakkal Delhi Darbar Hotel	area5	19-5-17/A/B/1/1, Bahadurpura, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJHwUkL2mXyzsRHwMy2IpdaNA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Tawakkal%20Delhi%20Darbar%20Hotel	https://www.swiggy.com/search?query=Tawakkal%20Delhi%20Darbar%20Hotel	2.7	3
Tawakkal Haleem Point	area5	India	https://www.google.com/maps/place/?q=place_id:ChIJP6DcRTOWyzsRLySROI1NCYA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Tawakkal%20Haleem%20Point	https://www.swiggy.com/search?query=Tawakkal%20Haleem%20Point		
TAWAKKAL HOTEL (نور بھاءی کی ھوٹل)	area5	Aksha Manzil, Suleman Nagar, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJK8-NpuWXyzsR5YRnaCWuqmw	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=TAWAKKAL%20HOTEL%20%28%D9%86%D9%88%D8%B1%20%D8%A8%DA%BE%D8%A7%D8%A1%DB%8C%20%DA%A9%DB%8C%20%DA%BE%D9%88%D9%B9%D9%84%29	https://www.swiggy.com/search?query=TAWAKKAL%20HOTEL%20%28%D9%86%D9%88%D8%B1%20%D8%A8%DA%BE%D8%A7%D8%A1%DB%8C%20%DA%A9%DB%8C%20%DA%BE%D9%88%D9%B9%D9%84%29	3.8	34
Tawakkal Hotel back side chintalmet	area5	8CWH+J4C, Abdul Rahman Masjid Road, lmad nagar, Imad Nagar, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJoXEkfQCXyzsRaadP7CPU4f8	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Tawakkal%20Hotel%20back%20side%20chintalmet	https://www.swiggy.com/search?query=Tawakkal%20Hotel%20back%20side%20chintalmet	5	1
TAWAKKAL NAHARI PAYA AND CHAKNA	area5	opp. mir.mahmood shahab ki darga, 4-12-30/1, Mir Mehamood Pahadi Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ098QJhWXyzsRtcRzqLSk5KA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=TAWAKKAL%20NAHARI%20PAYA%20AND%20CHAKNA	https://www.swiggy.com/search?query=TAWAKKAL%20NAHARI%20PAYA%20AND%20CHAKNA		
Tazza tasty bites	area5	12-7-765, Masjid, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJAddEHwCXyzsREJnXLdEuk2E	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Tazza%20tasty%20bites	https://www.swiggy.com/search?query=Tazza%20tasty%20bites	5	1
TEA 24 HOURS	area5	Rambagh Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJu8irvJqXyzsRceZ7QJMTRnY	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=TEA%2024%20HOURS	https://www.swiggy.com/search?query=TEA%2024%20HOURS	5	1
Tea stall	area5	560/pl/789, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJiZ-1ysmXyzsRh-azgo4NuKM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Tea%20stall	https://www.swiggy.com/search?query=Tea%20stall		
Teddy waffles	area5	Attapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJVYENdOKXyzsR8mw4OiYO9k0	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Teddy%20waffles	https://www.swiggy.com/search?query=Teddy%20waffles		
Telangana Broiler House	area5	34, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJN9wU-x2XyzsRoo1amXvTZoA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Telangana%20Broiler%20House	https://www.swiggy.com/search?query=Telangana%20Broiler%20House		
Tellaari Biryani	area5	9CC8+4JV, Rajiv Gandhi Nagar, Langar Houz, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJKSobleqXyzsRKOWVWOukMkQ	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Tellaari%20Biryani	https://www.swiggy.com/search?query=Tellaari%20Biryani	4.1	13
Thanaya food House	area5	76, Hyderguda, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJfbnBv5OXyzsR2mttwo8TvDA	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Thanaya%20food%20House	https://www.swiggy.com/search?query=Thanaya%20food%20House	4.1	575
The cafe indori abids	area5	survay no 101, near blooming bird school, Plot no 274, Tejaswi Nagar Main Road, attapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJiTU3QM2ZyzsRqcR9ZN1lJhs	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=The%20cafe%20indori%20abids	https://www.swiggy.com/search?query=The%20cafe%20indori%20abids	1	1
The cafe serenity	area5	9C97+48H, Street Number 1, Nalanda Nagar, Srimallenagar Colony, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJbz7CTwCXyzsReuFdt17gNlc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=The%20cafe%20serenity	https://www.swiggy.com/search?query=The%20cafe%20serenity	5	8
